mse cv train,rmse cv train,mae cv train,r2 cv train,mse test,rmse test,mae test,r2 test,seed,bootstrap_rep
0.0033404467891588294,0.041552543995789094,0.041552543995789094,0.3442358181397749,0.0008800434956626031,0.029665527058567544,0.02320135041374743,0.750662179891777,21,34
0.004409377450288255,0.04858967726220266,0.04858967726220266,0.0021623357020216227,0.0014957086131380146,0.038674392214203115,0.03275326149292815,0.49551401338368584,21,35
0.0028166874766152768,0.038035754522148274,0.038035754522148274,0.41004872382196167,0.0010668655352674816,0.03266290763645333,0.026512169251751278,0.5278162616928995,21,36
0.0019187507335249564,0.036097909472304096,0.036097909472304096,0.577582347808582,0.004579695185781545,0.06767344520402034,0.04118529942499708,0.3965687619439686,21,37
0.0007379331533901365,0.02176693412815293,0.02176693412815293,0.7766332761961852,9.072344348426799e-05,0.009524885484050083,0.00758110598180763,0.970866292441658,21,38
0.0021039572724117503,0.03820284095371822,0.03820284095371822,0.5531248713405763,0.00020576649071426652,0.014344563106426997,0.013800046301171898,0.8885086012937431,21,39
0.0018734002374125583,0.03398008447020931,0.03398008447020931,0.6652960317604513,0.0063904966632115255,0.07994058207951407,0.06021687264575043,0.05821750583751162,21,40
0.0016930708615445127,0.030965965676139198,0.030965965676139198,0.33066804324451005,0.0053794681773427265,0.07334485787935462,0.058795849996887,0.09919539500339114,21,41
0.0007228532992658616,0.018196700696178236,0.018196700696178236,0.7509614367852264,0.0015131951257100673,0.03889980881328425,0.03231935754259934,0.7618565562583578,21,42
0.0033210678310877243,0.040655490958063804,0.040655490958063804,0.33590698268508856,0.0008851253956508918,0.02975105705098378,0.026454161792172734,0.7792289401228397,21,43
0.0014384288384995697,0.027152590721346362,0.027152590721346362,0.700910514139699,0.002502165853296701,0.05002165384407738,0.039586713487486824,0.620759922924836,21,44
0.0013400973323440411,0.028228043167385444,0.028228043167385444,0.6553524617137277,0.0020947174698136123,0.045768083527864836,0.03246854763030221,0.70825928362743,21,45
0.001340763047068803,0.03144347008409927,0.03144347008409927,0.708243075148646,0.0027744274411005284,0.05267283399533889,0.04301640979558263,0.3013721395126161,21,46
0.002223939192360206,0.034635938409023195,0.034635938409023195,0.42989819930263296,0.003978504614142656,0.06307538833921401,0.043105234822070536,0.12523625033258612,21,47
0.0027975641094978836,0.037481793444290284,0.037481793444290284,0.5067937122242008,0.0022349139664683926,0.047274876694375335,0.03803042715657776,0.6277772839066368,21,48
0.002390802918751314,0.03709580472873069,0.03709580472873069,0.2886203865959154,0.007783877491399489,0.08822628571689668,0.07779847835027674,-0.4020588341895408,21,49
0.002997981721550367,0.04029241519772867,0.04029241519772867,0.46334189795621106,0.00408416309306413,0.06390745725706923,0.049430228682515946,0.45577358347153696,21,50
0.0027822474934035427,0.03584252950892122,0.03584252950892122,0.16686022844927761,0.0014936230343477292,0.03864741950438256,0.03246373731130092,0.032191515246879576,21,51
0.003549850467720315,0.04479608955724513,0.04479608955724513,0.4457080886708832,0.0017129452006791632,0.041387742154884014,0.03492588815278901,0.6163709192771409,21,52
0.001357192885284777,0.03116941546249208,0.03116941546249208,0.5981938657072036,0.005526422891324302,0.07433991452325125,0.05141915066979664,-0.3882713221167302,21,53
0.0010398717657332816,0.025065584357080745,0.025065584357080745,0.8518354522810241,0.002595835595960919,0.05094934343012596,0.044193184947902225,0.1497372578417574,21,54
0.002956055128951162,0.038227305576307734,0.038227305576307734,0.38318646625466113,0.0020292557588522993,0.04504726139125773,0.04217666025017051,0.21369617696887244,21,55
0.002735963688456127,0.03851936416333164,0.03851936416333164,0.6384052918160097,0.0008558081306766773,0.02925419851366086,0.02794523500704134,0.841118091852901,21,56
0.0023938146263135893,0.03905246576190906,0.03905246576190906,0.4738692209419968,0.0003624249241272537,0.01903746107355846,0.014918266151247347,0.8389235292804065,21,57
0.003430055170826945,0.041302953258222065,0.041302953258222065,0.3067911259816736,0.0013455593255074765,0.036681866439802056,0.033949512771335316,0.6284013685304574,21,58
0.0027232337258341383,0.03654121720402401,0.03654121720402401,0.5174093098733119,0.0001393484237226695,0.011804593331524364,0.00924213237484779,0.9787868602635013,21,59
0.0026842165842939514,0.03962430296371703,0.03962430296371703,0.504321931016841,0.0005512394930561944,0.02347849000800934,0.020044968548762827,0.291256071876855,21,60
0.001360759093534826,0.026738314477598564,0.026738314477598564,0.6864851420646574,0.003650160179996453,0.06041655551251207,0.04277179215714832,0.4110012845413412,21,61
0.0014279284606914875,0.03309272661061089,0.03309272661061089,0.727063313885477,0.001524514521941944,0.03904503197516867,0.03452546261187308,-0.28546292538984464,21,62
0.0011187974782710013,0.02467026193393719,0.02467026193393719,0.6084452903991693,0.005660416748412611,0.07523574116344313,0.05410658993476136,0.02705213511790605,21,63
0.0029079367034789334,0.034484543025807314,0.034484543025807314,0.2087266387585308,0.003615750404245849,0.06013111011985268,0.04958831579707327,0.24402304114015072,21,64
0.0036950159062092407,0.04224837086155948,0.04224837086155948,0.38719558835461276,0.0017151580823102795,0.04141446706539008,0.03225750842897329,0.7494478758537669,21,65
0.00349741207302901,0.03791821015970033,0.03791821015970033,0.37535049467905646,0.0006806343340610184,0.026088969586034218,0.01790788425034782,0.7948248811395641,21,66
0.0018278023229620394,0.034442853868342616,0.034442853868342616,0.5826237916551337,0.0014200700004413948,0.03768381616080562,0.032814362999530874,0.274742246906452,21,67
0.0026976104944651056,0.033362047902883454,0.033362047902883454,0.5106835217756922,0.000957543498263882,0.030944199751550886,0.026835748445293444,0.01912979407329307,21,68
0.0029323974868797967,0.04491406357717714,0.04491406357717714,0.2773827970290319,0.004464434425848029,0.06681642332426983,0.04270019215324087,0.05062606866584962,21,69
0.0015272362200284381,0.0271181342436891,0.0271181342436891,0.4462275351786328,0.002987847262220048,0.05466120436122907,0.035564004301043735,0.45484037907548935,21,70
0.0015335259471535654,0.03088896331963772,0.03088896331963772,0.6769426068973885,0.003000278374102374,0.054774796887824,0.05012716263245164,0.24513105413723757,21,71
0.0015778055258131119,0.03017610055595701,0.03017610055595701,0.5385452363527007,0.0015661452540999636,0.03957455311307967,0.037531980570205126,0.6138282315441315,21,72
0.0018655256821562228,0.028836515981598657,0.028836515981598657,0.38030652325642844,0.0018759881482124086,0.04331267883902367,0.03511932717373066,0.5170049928460834,21,73
0.0019666459702579724,0.03645635568838136,0.03645635568838136,0.7249249397846432,0.004334394795016101,0.06583612074701926,0.05369907742187056,-0.013155931663801468,21,74
0.0017433850187293916,0.03272819934215642,0.03272819934215642,0.5829140557138643,0.00026121461503044054,0.016162135224976944,0.014707373266874905,0.829578075374675,21,75
0.0017905328062699064,0.02635307918699077,0.02635307918699077,0.6819762863353629,0.0019625165036236555,0.044300299136954546,0.034581448471583336,0.6845461546365219,21,76
0.0016344084216372184,0.031176556460999445,0.031176556460999445,0.5939105269657332,0.0008828712299153784,0.029713149108019137,0.019587763713165427,0.6239672627891433,21,77
0.001778852003252601,0.02860957028501504,0.02860957028501504,0.6295517576006984,0.005769408270933877,0.07595662098154365,0.056648021212702855,-0.11295784761849448,21,78
0.0023823545475403674,0.03571199323403335,0.03571199323403335,0.4470334848522366,0.0006756393137422496,0.02599306280033674,0.022120745795142737,0.5971789683012659,21,79
0.004062474693333197,0.05134317832576473,0.05134317832576473,0.3572155403273667,0.0021159993073878096,0.04599999247160601,0.043615852068685436,-0.2518726429274516,21,80
0.001626651654007323,0.03254174600800324,0.03254174600800324,0.6888718279586804,0.00614024483485531,0.07835971436175167,0.05400946207183383,-0.19940164388504034,21,81
0.003254090717391057,0.04050107367338068,0.04050107367338068,0.31026629698927455,0.007636151452725354,0.0873850756864429,0.06907869623258599,0.21637265166204667,21,82
0.0023613936867640816,0.03761155415260278,0.03761155415260278,0.4301647138938237,0.003438690923064603,0.05864035234430812,0.04842333956983844,0.03134220755445283,21,83
