,mse cv train,rmse cv train,mae cv train,r2 cv train,mse test,rmse test,mae test,r2 test,seed
15,0.007932682283584035,0.07807716468430631,0.07807716468430631,-0.49614599259497916,0.00801563638652019,0.08953008648784044,0.07806362259718806,-0.6563503890736087,21
16,0.00992983113847054,0.08234113805661927,0.08234113805661927,-0.8726427999120194,0.006323141122597375,0.07951818108204799,0.0659241456950689,-0.5414717942321254,21
17,0.007659227722440791,0.07407405011200899,0.07407405011200899,-0.6315156446781118,0.007704783988350987,0.08777689894471657,0.07750053210624033,-0.021902923635462868,21
18,0.008601617895913408,0.07854867848365216,0.07854867848365216,-0.4897064853203903,0.009724013310369033,0.09861041177466522,0.07694866524736628,-2.526557801303833,21
19,0.004420005321376732,0.0578400143738568,0.0578400143738568,-0.4988225473545589,0.017796848788073943,0.13340483045255125,0.1198848527108623,-5.0776580359956345,21
20,0.007315002583820346,0.06920695964129256,0.06920695964129256,-0.525243615132593,0.015555560077226608,0.12472193101947471,0.11096118045524184,-1.3644040529131494,21
21,0.007985520373838971,0.08299368911674947,0.08299368911674947,-0.48701366257701895,0.007004588052209625,0.08369341701836307,0.06950933419221379,-0.2936390769795043,21
22,0.017980512503500537,0.10501973258364032,0.10501973258364032,-1.795350248889096,0.0017599739331583117,0.041952043253676116,0.030618572108679687,0.1462020480859605,21
23,0.011574350580821588,0.08690186364501595,0.08690186364501595,-0.932315524956016,0.00824527950111647,0.090803521413635,0.0766954731900566,-1.2603618512373962,21
24,0.003950223903174388,0.05026070840596685,0.05026070840596685,0.17755423139992887,0.018215850654825436,0.13496610928238775,0.11392512751520523,-2.064606448028783,21
25,0.006271206792810991,0.06749336361927503,0.06749336361927503,-0.2338846833945074,0.006917613976948192,0.08317219473446755,0.07789669432207226,-0.15859601103871657,21
26,0.005495625507336056,0.05689699170110058,0.05689699170110058,-0.0789318134943282,0.010058619544719332,0.10029266944657188,0.08064931937746345,-0.7134375227828798,21
27,0.00801163642801641,0.07238445265871712,0.07238445265871712,-0.5796450155556967,0.008880411868563249,0.09423593724563495,0.08757717073183525,-0.4233972308809024,21
28,0.006553065125167686,0.0731920711288512,0.0731920711288512,-0.18576372744791425,0.0060110088138203436,0.07753069594567266,0.07020793888561067,-0.23508030971458438,21
29,0.015039305220592655,0.09873313558184693,0.09873313558184693,-1.7852167908011314,0.008364603866069815,0.09145820830340935,0.08434440001854678,-0.5483466882214507,21
30,0.007249395876982915,0.07305084355095896,0.07305084355095896,-0.1586725767955961,0.0038239349989541115,0.061837973761711434,0.05622863990253248,-0.5550043010355177,21
31,0.006502172352326062,0.07195529308140833,0.07195529308140833,-0.16438061759331535,0.012319643767408017,0.11099389067605486,0.08915883345012608,-1.8196512923081878,21
32,0.011252945397678616,0.08587649674245179,0.08587649674245179,-1.2807539846842766,0.007267795989149914,0.08525136942683041,0.05789524206385709,-0.0682392394131861,21
33,0.006097578139421576,0.06024427355432963,0.06024427355432963,-0.2588602365485806,0.015523914594915455,0.12459500228707192,0.10492003027667979,-2.04854886231047,21
34,0.013388884913904876,0.08992782341019735,0.08992782341019735,-1.5839883000701889,0.005800259788198147,0.07615943663262056,0.05754378378489377,-0.04024309665490455,21
35,0.01229982642330168,0.08847473175272456,0.08847473175272456,-1.2256284270154176,0.009666500314040467,0.09831836203904369,0.08229756488050151,-0.9861731319161657,21
36,0.006614339136351821,0.06955169894099222,0.06955169894099222,-0.35916227042662796,0.011419683460293642,0.10686291901447219,0.0931688360032998,-0.745160987563841,21
37,0.004675324144736597,0.05440284448069135,0.05440284448069135,0.1721864473605712,0.012697994515236635,0.11268537844475048,0.10539572860384165,-1.746504324639139,21
38,0.0071393291092721155,0.07090138607717461,0.07090138607717461,-0.22998549624758513,0.005658534675959784,0.07522323228870044,0.06996652421050091,-0.8398067297026506,21
39,0.007963756294485674,0.0752528708631435,0.0752528708631435,-0.7414707192673342,0.01854675270090435,0.13618646298698103,0.1092491774295854,-1.5444349729030558,21
40,0.012056387779597607,0.0956981156961409,0.0956981156961409,-1.064399810020845,0.007762362163020543,0.08810426869919835,0.07828904010288884,-2.3119408997093034,21
41,0.005595580782393519,0.06559171803568735,0.06559171803568735,-0.09587378609910213,0.018321409273581158,0.13535660040641223,0.11129773968126393,-1.9321873884747758,21
42,0.012606648101371083,0.08124156609718476,0.08124156609718476,-1.0177072077693161,0.005217494119978669,0.07223222355693246,0.05770471921629025,-1.39316544064852,21
43,0.004687142024803904,0.05996344497794569,0.05996344497794569,0.08208766462832351,0.018469712034098834,0.13590331870156386,0.1270802535776504,-1.9356214369440372,21
44,0.00858137509771905,0.07062790508331833,0.07062790508331833,-0.3827816059224505,0.006029294849205394,0.07764853410854189,0.0755985339477571,-1.0502451672515307,21
45,0.009156852001880909,0.06900943807401855,0.06900943807401855,-1.016626059758447,0.012768619221883102,0.11299831512851465,0.10442163257765204,-0.828272095654305,21
46,0.006856837980415404,0.07324232044022376,0.07324232044022376,-0.09692637632706536,0.006647202563556605,0.08153037816394945,0.07322929867596585,-2.5327471499531056,21
47,0.007363416941465699,0.0753886831600149,0.0753886831600149,-0.32382564397231217,0.00785691953984625,0.08863926635439989,0.07834256795390271,-0.6414751161218704,21
48,0.007728716894347579,0.07394454848064484,0.07394454848064484,-0.4743771243559307,0.012955735360612177,0.1138232637056774,0.08908039056224476,-1.7312626143937937,21
49,0.005206238349973347,0.06050513586216417,0.06050513586216417,-0.10355788868470639,0.010197595695354692,0.10098314560041538,0.0890303392322167,-0.38847359538236304,21
50,0.004041005652121952,0.0524335629414219,0.0524335629414219,0.23848919006210711,0.009745702944493418,0.09872032690633382,0.08862535720122518,-0.732003945559782,21
51,0.009556917997593846,0.07797814938184106,0.07797814938184106,-0.6032149356340697,0.001692183936552242,0.04113616336694809,0.03379763225458796,0.5068465916382187,21
52,0.011447096468058787,0.0918634279133798,0.0918634279133798,-0.7490877879373425,0.005976253148876203,0.07730622968995579,0.04704531426284745,-7.340443190181304,21
53,0.010209713417936334,0.0793178783027259,0.0793178783027259,-1.2875244257723657,0.008011314406089312,0.08950594620520645,0.07757554686459099,-0.2005801564108478,21
54,0.0035039860401161037,0.04969991093456484,0.04969991093456484,0.34148844950780677,0.004399004693121061,0.06632499297490398,0.05468964512264209,0.22257896683379264,21
55,0.006531997542539624,0.07086353207705258,0.07086353207705258,-0.2784293672838405,0.006114796846467555,0.0781971664861813,0.06805478981090503,-0.07099729583043857,21
56,0.00919905882952499,0.07571440720554305,0.07571440720554305,-0.8026583901110824,0.0103135313038901,0.10155555772034389,0.07652029197627834,-0.6701041439095072,21
57,0.012193958697711454,0.0869879650162763,0.0869879650162763,-0.9124881222125691,0.005251522807083338,0.07246739133626474,0.06054075052302823,-3.0397199166079227,21
58,0.015621512458700708,0.10526451057312697,0.10526451057312697,-1.9749905476486025,0.00972645228256445,0.09862277770659499,0.08103117395435011,-1.0442595062872515,21
59,0.006271809370781311,0.0647795984609671,0.0647795984609671,-0.32283198572177696,0.0193328083344898,0.13904246953535385,0.10427585368762604,-1.648683299606033,21
60,0.011671702329951086,0.08956641464468403,0.08956641464468403,-1.441032481552046,0.006912275541557047,0.08314009587170951,0.07621196967644328,0.04900137496955115,21
61,0.012305534220632311,0.09133304510153642,0.09133304510153642,-1.1601654472640082,0.0067276766297661855,0.08202241541046072,0.07040066834167526,-0.4844585156362988,21
62,0.005680922239983221,0.06183830812513233,0.06183830812513233,-0.028060485195731788,0.012540924250927192,0.11198626813554952,0.10556404315473307,-2.0550963447983523,21
63,0.013395234809142433,0.09480717031750718,0.09480717031750718,-1.425042932290677,0.011878224999161024,0.10898726989497913,0.0863741495401698,-1.4637215276991151,21
64,0.005101297659716289,0.05970420656997296,0.05970420656997296,-0.15615231083759462,0.012709880088688912,0.11273810397859683,0.08320534185588269,-1.2772581170593464,21
65,0.008883746368016837,0.08565328690132872,0.08565328690132872,-0.44784449105685664,0.002423956782864866,0.04923369560438121,0.04252155166062768,0.23021968864899722,21
66,0.004450281772768844,0.05862697540605345,0.05862697540605345,-0.07004563342136239,0.01002127438503809,0.10010631541035805,0.06944004383013691,-0.257663509346874,21
67,0.009404785007796325,0.08104263646902662,0.08104263646902662,-0.9353987795406788,0.0043485958420554595,0.06594388403829016,0.05283685969729921,0.382958894303446,21
68,0.006738860480710365,0.06372883939574213,0.06372883939574213,-0.39327874330634227,0.00796641776085522,0.08925479124873477,0.08148864985829384,-0.4560857213467657,21
69,0.00920225963162087,0.082562049569396,0.082562049569396,-0.6628756350272953,0.005595902419756202,0.07480576461581154,0.05798213543122877,-0.12359492367490277,21
70,0.0066270079203469565,0.07166858325293522,0.07166858325293522,-0.1758020553119346,0.011990738084666821,0.10950222867442845,0.09983896934404708,-2.559892231379981,21
71,0.01172438294868009,0.08668703711297826,0.08668703711297826,-1.3354767489785906,0.013037567978356273,0.11418217014208598,0.09385014333707148,-14.805631916773716,21
72,0.008189917359346828,0.07859511549811632,0.07859511549811632,-0.595022841185435,0.01777840797127189,0.1333356965379935,0.12057966945019806,-2.315661464263448,21
73,0.006275500828681728,0.06794058272927084,0.06794058272927084,-3.7058258449462755e-05,0.003727112044306851,0.061050078167901235,0.04554809740548695,-0.6239044387969899,21
74,0.007392179895118645,0.07482831235601191,0.07482831235601191,-0.2460557708558022,0.01296152558978949,0.11384869603903898,0.10020588250033306,-2.6496947218494484,21
75,0.005060042741866411,0.06499659803414076,0.06499659803414076,0.07102992824650178,0.007331339098610533,0.08562323924385559,0.07041086239177641,-0.4580032370850433,21
76,0.009216118563225052,0.07945309478133543,0.07945309478133543,-0.43141503637023426,0.007689907368026554,0.08769211690925562,0.07059226135768383,-2.6188241964563055,21
77,0.006864795758172128,0.06951761698603953,0.06951761698603953,-0.21367710373806204,0.0037414621787371038,0.06116749282696736,0.04327594978029079,0.1061568488942155,21
78,0.00765178300172895,0.07644229799865956,0.07644229799865956,-0.3092664741776059,0.01208821131832835,0.10994640202538848,0.0856531062389747,-2.041151800574122,21
79,0.008673734985671777,0.08104140962329744,0.08104140962329744,-0.7353777961952437,0.009771886018534728,0.09885285033085656,0.0955874817509469,-1.3400522865540059,21
80,0.0062755359563502755,0.0670558008514132,0.0670558008514132,-0.10087338363844744,0.008027209526798022,0.08959469586308122,0.06654972544471201,-1.1435527565406955,21
81,0.007794971176934858,0.07441898383205163,0.07441898383205163,-0.3957982065118171,0.005856225285329913,0.07652597784628376,0.0668294962984081,-0.25413313273284666,21
82,0.00822326538379532,0.07575635091568501,0.07575635091568501,-0.28264362097841156,0.00890076642764299,0.09434387329150203,0.0608410561753621,-5.393632699963056,21
83,0.006966269388194462,0.06667143178523782,0.06667143178523782,-0.22325439997634278,0.004983976810424164,0.07059728614064541,0.06468108290351053,-0.23807218593827595,21
84,0.006801801716109965,0.06782844620426001,0.06782844620426001,-0.2732922682100085,0.012098577164648128,0.10999353237644534,0.10253691211872135,-3.217168966974569,21
85,0.00644280999433832,0.06605083357761568,0.06605083357761568,-0.16961934253303257,0.0074388393459418585,0.08624870634358442,0.06673261755406287,-1.949743999712116,21
86,0.006359165928718041,0.06641669106314269,0.06641669106314269,-0.49770646334370516,0.018204246137904317,0.13492311194863657,0.12579674560794177,-1.6657819389177484,21
87,0.005195130931954607,0.06322956279204468,0.06322956279204468,0.004719840346725235,0.003320500276499354,0.05762378221272319,0.050813958728217444,0.4400286338030377,21
88,0.008109763230771472,0.07331061281608503,0.07331061281608503,-0.4444361910909871,0.008072893055481789,0.0898492796603389,0.07991102469192023,-0.7915896288811382,21
89,0.007178263524051917,0.07113497589965698,0.07113497589965698,-0.3672040138781183,0.01392853514412319,0.11801921514788678,0.0906346588247192,-18.429239549092426,21
90,0.004329138534860925,0.054971878328717146,0.054971878328717146,-0.016278154433973846,0.014148225310267252,0.1189463127224516,0.09749867977639137,-0.6281261803345457,21
91,0.008368212731075249,0.0775282090559159,0.0775282090559159,-0.6209459682664455,0.005878167178603215,0.07666920619520731,0.07203635581949491,-0.0869136726219637,21
92,0.009107083697789746,0.08068900543031914,0.08068900543031914,-0.9799644736968958,0.01384962832201019,0.11768444384034021,0.10523616281451116,-1.2538869851586592,21
93,0.013535913892795256,0.09999238298450065,0.09999238298450065,-1.6239689959732568,0.00821573688651629,0.09064070215149643,0.08798353659849516,-0.9392443855686654,21
94,0.0073054296634331535,0.07448024053893494,0.07448024053893494,-0.17096021210728352,0.010611058670440649,0.10300999306106495,0.07780486511736458,-2.676920085136503,21
95,0.010499879319431164,0.08780047225834031,0.08780047225834031,-0.8045506992413902,0.008773474434596385,0.0936668267563089,0.08211510755701801,-2.9608801684869226,21
96,0.006504093376024332,0.07082640548776425,0.07082640548776425,-0.6037495134553279,0.009740081330823517,0.09869185037693598,0.08747885892696879,-0.1562755107549798,21
97,0.007540320001686344,0.0719527259050675,0.0719527259050675,-0.5016847033767067,0.004675825022121302,0.0683800045490003,0.05849896205810546,0.22635628841599387,21
98,0.006342170639324274,0.06242407071694626,0.06242407071694626,-0.2593618443679224,0.010628966726799098,0.10309688029615202,0.07626590747985752,-0.7421330897271328,21
99,0.010238082807089769,0.08946666577931503,0.08946666577931503,-0.5237978512535242,0.002300657880423892,0.047965173620283,0.03639509656666896,-1.1119154578612749,21
100,0.013928392682861513,0.0943663655425142,0.0943663655425142,-1.4241490374905594,0.009578925710465145,0.09787198634167565,0.09047174188497671,-1.433364947382811,21
101,0.01095800825121132,0.08723735034458621,0.08723735034458621,-0.8255540342302523,0.0026735645301126758,0.05170652309054125,0.049437765260993825,0.014697609277009027,21
102,0.01098493592355569,0.09084814239729559,0.09084814239729559,-0.7593179770555458,0.0037819658365911718,0.06149768968498875,0.052946079937399304,-2.159300891487273,21
103,0.005901452992646846,0.06071255363608266,0.06071255363608266,-0.2643070780712664,0.010790469108645161,0.10387718281049578,0.08993246832239794,-0.8002120150721186,21
104,0.010204654767267259,0.08131788803562033,0.08131788803562033,-0.8567309559109486,0.007184898637358782,0.08476378140077744,0.06744597747921842,-1.6253482517415465,21
105,0.00979992562890875,0.08480995340543467,0.08480995340543467,-0.6859939270682522,0.012043032179443865,0.1097407498582175,0.06382840605961893,-4.333971600090237,21
106,0.007392392534465346,0.07360149001787224,0.07360149001787224,-0.6031046757767304,0.0052300237316088745,0.07231890300335642,0.05288864489562259,0.26826336829097175,21
107,0.0057210533407870325,0.06136310248039534,0.06136310248039534,-0.04632855621894816,0.010373387810458353,0.10184982970264778,0.08745115570212879,-1.7944011401195152,21
108,0.0039048507648891556,0.04950719072169075,0.04950719072169075,-0.028598887871437828,0.01255634284436135,0.11205508843582852,0.10080737709107464,-1.2312839423200526,21
109,0.006360588637992371,0.06692656101250796,0.06692656101250796,-0.6122791885814762,0.012019087852786041,0.10963160061216858,0.09408141458768005,-1.9101322691059592,21
110,0.006716400429955682,0.0709220185362638,0.0709220185362638,-0.1875967497019373,0.011507799475694224,0.10727441202679334,0.08317388362544384,-1.5345297792952253,21
111,0.008784695953654185,0.07747894198467713,0.07747894198467713,-0.5987783342810034,0.007714105183460301,0.08782997884242202,0.074353806018016,-0.5769039097706832,21
112,0.007107920091297951,0.07175027888424407,0.07175027888424407,-0.355929798573291,0.002336173724614076,0.048333981054885976,0.04402571191975071,0.5935414894839011,21
113,0.004213947950365265,0.055787714222671286,0.055787714222671286,-0.06692514705798747,0.008570527312007255,0.0925771424921252,0.08971943454291899,0.11990578233671789,21
114,0.005400367055296545,0.06187857680646458,0.06187857680646458,-0.35688333901623936,0.008449881034478865,0.09192323446484499,0.08440531464946067,-0.5460429475910875,21
115,0.004455900932393514,0.05893150286808488,0.05893150286808488,0.029962629507619076,0.011727219623353687,0.10829228792187229,0.08984920460183705,-0.5006067348677907,21
116,0.009568802098083994,0.0804627570121811,0.0804627570121811,-0.6334333601410207,0.0053177876982290805,0.07292316297466177,0.06317018272170771,-1.3795309271244895,21
117,0.011386371943680057,0.09127424763035095,0.09127424763035095,-1.2913016978133172,0.020189597185557153,0.14209010234902766,0.11992276269261631,-3.062393939597289,21
118,0.008775887692175374,0.08019369483754842,0.08019369483754842,-0.5601555530772486,0.006256164744498739,0.07909592116221126,0.07279629226714003,-0.5254633699961799,21
119,0.007816163813621756,0.07351401139452039,0.07351401139452039,-0.2237943344263047,0.00438342520666096,0.06620744071976321,0.057151878420334624,-0.824967083477212,21
120,0.006602262059028011,0.06753420501434763,0.06753420501434763,-0.20606696549168646,0.004076929983560434,0.06385084168247458,0.03774542950927716,0.17930298846594983,21
121,0.007225596845109965,0.06991683732529243,0.06991683732529243,-0.24102134310156842,0.005010108256868414,0.07078211819992683,0.06421256449552853,-0.5543751382133075,21
122,0.010629560645364144,0.07756268938725504,0.07756268938725504,-0.6415900373234624,0.005483228506328431,0.07404882515157436,0.054112605067038216,-1.5822547585490434,21
123,0.0050785562171086936,0.057421857301300144,0.057421857301300144,0.12360958621254703,0.00807998334219074,0.08988872755908128,0.0743480061383432,-0.9096736448776181,21
124,0.0060120475380882575,0.06265357865416347,0.06265357865416347,0.028280469113988294,0.005679582997548398,0.07536300815087199,0.06086156559447192,-1.4205378227265966,21
125,0.006058653751114825,0.06570627829060056,0.06570627829060056,-0.0444811169499042,0.006003487426620152,0.07748217489603755,0.07183069423038298,-0.5777850212911595,21
126,0.006749572038144739,0.06217297051914364,0.06217297051914364,-0.3972354703534329,0.009901405978512894,0.09950580876769403,0.06293674203292599,-2.2203532013818115,21
127,0.011254988944434462,0.09394752954405976,0.09394752954405976,-1.5880351414070462,0.00578151598939109,0.07603628074407039,0.06300096992595984,0.31368051585513723,21
128,0.007710859848056334,0.0706098238901184,0.0706098238901184,-0.3277357585161247,0.005121815770498767,0.07156686223734256,0.06355170392018904,-0.5895009891408041,21
129,0.007645657753527031,0.0781452030221998,0.0781452030221998,-0.47006505936932275,0.008857656660837215,0.09411512450630459,0.09064294721793702,-0.5302767742469554,21
130,0.01212566309131993,0.09447496463759539,0.09447496463759539,-1.4065053531575664,0.007284503875409472,0.0853493050669393,0.06744000332988216,-0.21160548099780785,21
131,0.007134546451816919,0.06573654334260583,0.06573654334260583,-0.5261843275264833,0.010534095920165631,0.10263574387203335,0.09252710005003817,-0.8607645376052993,21
132,0.0056110769724913995,0.06089943083176953,0.06089943083176953,-0.3550070145941431,0.010270541797698653,0.101343681587451,0.07438839702006166,-0.8598753877258054,21
133,0.004906936920922839,0.06272038301246584,0.06272038301246584,-0.21645612683206417,0.008881899894022606,0.0942438321272146,0.07184953245526655,-0.35458010692016395,21
134,0.006433789204179117,0.06854522199785043,0.06854522199785043,-0.2665458951867561,0.012903874430996304,0.11359522186692671,0.08445437033689374,-1.1021721886910125,21
135,0.010946018336436908,0.0920291847965201,0.0920291847965201,-0.9222626529475828,0.008820054129817656,0.09391514324014874,0.08139516813630161,-1.2106490102800622,21
136,0.01453644261838062,0.10504110510889858,0.10504110510889858,-1.4134246968405164,0.003723015238710955,0.06101651611417154,0.04468447090193378,-0.43483652859743915,21
137,0.006622751875835311,0.0660224202717461,0.0660224202717461,-0.3156687126089508,0.015341683122153291,0.1238615481985967,0.10728110796894912,-1.354197124212639,21
138,0.007006809304335115,0.0695515740812778,0.0695515740812778,-0.3096927144075199,0.008135619290146617,0.09019766787532046,0.07949528933903476,-0.5008566017762328,21
139,0.009977863797102415,0.09206500516292211,0.09206500516292211,-0.5898227424656619,0.0055042872174169795,0.07419088365437482,0.07078290623647955,-1.8708384002800198,21
140,0.007182875071175341,0.06667829637555772,0.06667829637555772,-0.21428883554303635,0.007317836157520273,0.08554435199076718,0.07716193111534593,-0.9729975953156202,21
141,0.014506823664383448,0.09844378928962977,0.09844378928962977,-1.4767361390789788,0.005508120613934541,0.07421671384489172,0.05742812613561458,-0.8301819624847318,21
142,0.009244404672151756,0.08287400967410635,0.08287400967410635,-0.7681187747890474,0.01486778020504899,0.12193350731053787,0.09834669433261169,-1.5114524632226427,21
143,0.007009215060213837,0.06658809325157912,0.06658809325157912,-0.5687869071074954,0.008164463433135365,0.09035742046525766,0.08399663505762434,0.004318840651921452,21
144,0.007218062637268342,0.07056304372686248,0.07056304372686248,-0.3454286597132401,0.004640630088891114,0.06812217031841479,0.06282707138192496,0.1155653059216889,21
145,0.009046294188553293,0.07645665948318148,0.07645665948318148,-0.5853492837018113,0.005682668065161434,0.07538347342197382,0.06407715404677833,-0.33075411509520536,21
146,0.006223701379809012,0.06679508055924582,0.06679508055924582,-0.5438456092038146,0.014248762982763475,0.11936818245564215,0.10554604484449098,-0.5897903721062256,21
147,0.006641869837773449,0.068765223180123,0.068765223180123,-0.6861769716751434,0.005720642068894592,0.07563492625034146,0.0616727114711734,0.0998157999285153,21
148,0.010348095481312236,0.09110220981344216,0.09110220981344216,-1.4428675708328713,0.004683056832702529,0.06843286368918466,0.05081731187276719,0.45906922455881227,21
149,0.004579095763072467,0.057769796056697804,0.057769796056697804,0.04057614735911741,0.0159592270058619,0.12632983418758176,0.12415715088209824,-1.7967325064171797,21
150,0.008228858877371,0.08124774085750668,0.08124774085750668,-0.3305836362443768,0.005013464929182437,0.07080582553139562,0.06444168294451094,-0.9147604956786204,21
151,0.01005894547127547,0.07502469684012264,0.07502469684012264,-1.0599236947410016,0.015166245382213847,0.12315131092365135,0.11329633890075687,-2.821202559808822,21
152,0.00985629811196728,0.08634441029289565,0.08634441029289565,-0.7100646216767992,0.004288340718695741,0.06548542371166076,0.059614909445668364,-0.03576349423828207,21
153,0.008084979425806365,0.07104635487571775,0.07104635487571775,-0.40086782128739706,0.005863402883272098,0.07657285996534345,0.06399421477750245,-0.3893257465233342,21
154,0.006739727154478528,0.0693713046959612,0.0693713046959612,-0.4292428614182704,0.012455355416268257,0.11160356363606073,0.08923632952325455,-0.8259574126573832,21
155,0.006463495236124204,0.06763041132202842,0.06763041132202842,-0.5112690388750671,0.012052120645372234,0.10978215085054689,0.08782267010489882,-0.8167841765665307,21
156,0.0084138254056089,0.07806606376935084,0.07806606376935084,-0.5286485519671118,0.010677523916714721,0.10333210496604973,0.09033278598495581,-1.9778998021285763,21
157,0.006187127859751369,0.06970978797662762,0.06970978797662762,-0.1848981550803801,0.01116109864572809,0.10564610094900848,0.0928807997348851,-0.8755778060649124,21
158,0.006335247768402285,0.06550328137499949,0.06550328137499949,-0.06421040256625199,0.01393584733361198,0.11805018989231648,0.08953544227281847,-2.9015200925619316,21
159,0.004500090788886041,0.060595851412038874,0.060595851412038874,-0.3302027180114655,0.01872012236532696,0.1368214981840462,0.12316763005249742,-2.0041653249454203,21
160,0.008597957721536667,0.07543087244499982,0.07543087244499982,-0.4314998605645177,0.005851414581986944,0.07649453955666995,0.06617106840833391,-0.8163195586712546,21
161,0.004154777809710946,0.05286025711562592,0.05286025711562592,0.050209042060839204,0.018584784969792486,0.13632602455067955,0.12761115913182666,-2.3999965494582107,21
162,0.0034685466419354595,0.048556528215270484,0.048556528215270484,0.1977646760781372,0.006827356365419544,0.0826278183508408,0.0689187695685702,0.1866702784695654,21
163,0.011368346626592248,0.07852019382405775,0.07852019382405775,-1.123213258902609,0.009676743646872347,0.09837044092039207,0.07997068647064065,-0.8922899960705926,21
164,0.008016066840659634,0.07535423626270257,0.07535423626270257,-0.6764195720421835,0.008010473821135195,0.08950125038866885,0.0749169850824748,-0.1476586359768255,21
165,0.0062275770926384505,0.06346939335314035,0.06346939335314035,0.004418620943840823,0.014476826841616148,0.1203196860102957,0.09341292076055137,-4.194742032566628,21
166,0.007890942340050477,0.07418718212504001,0.07418718212504001,-0.37676657727232366,0.012160953158058747,0.11027671176662254,0.092347516210467,-2.393044103896278,21
167,0.008400156339329489,0.08317875063354682,0.08317875063354682,-0.37890348760870896,0.008223365474726903,0.09068277385880355,0.07373290325452538,-2.114026648684157,21
168,0.013226382839951738,0.09356468163376942,0.09356468163376942,-1.3622769501530652,0.008172216007155895,0.09040030977356159,0.0771920145986237,-1.2398756877087393,21
169,0.005324755636510624,0.06231680125626213,0.06231680125626213,0.08010272917963701,0.011263156648596598,0.10612802009175804,0.07691158439759883,-3.4509351126500922,21
170,0.005482071481230542,0.05697076152451022,0.05697076152451022,-0.03177790143461867,0.006459695681674913,0.0803722320311867,0.06106344250837653,-0.14803251895054648,21
171,0.007449327381779917,0.07422866913443492,0.07422866913443492,-0.3704431210895831,0.005727097004664957,0.07567758588026548,0.07150012819105984,-0.24401139464928367,21
172,0.016352486165148367,0.11432080453463284,0.11432080453463284,-2.229434726519222,0.008064418957088842,0.08980210998127407,0.07989742485216843,-2.3795469029148495,21
173,0.010045526385193078,0.0856346090298355,0.0856346090298355,-0.5793063065414552,0.007422609414514013,0.08615456699742627,0.0750449980377348,-2.2085436241274525,21
174,0.01553879275740279,0.11014949586536493,0.11014949586536493,-1.8330886486145799,0.007236363890555032,0.08506682015072052,0.07085301223754055,-0.40489362965627884,21
175,0.007378953201004637,0.06838611735390576,0.06838611735390576,-0.24214503053625602,0.0046494038106745066,0.06818653687257116,0.05006326459513848,-0.6470458682126239,21
176,0.00908894896993772,0.08143999744571312,0.08143999744571312,-0.47432792391214407,0.009705651518737876,0.09851726507946654,0.09154819916296673,-3.528238384920214,21
177,0.014276774412484603,0.08982910596479894,0.08982910596479894,-1.9854903686998142,0.013091697187934759,0.11441895467069588,0.10268014442036834,-0.8346420374013919,21
178,0.014895978971054543,0.09853993259447597,0.09853993259447597,-1.5390547487533714,0.006133057906311651,0.07831384236718085,0.0665578229085403,-1.373338781829891,21
