,mse cv train,rmse cv train,mae cv train,r2 cv train,mse test,rmse test,mae test,r2 test,seed
18,0.011543438598085898,0.09719805834939997,0.09719805834939997,-1.5247451069506268,0.014453976632552337,0.12022469227472507,0.10486044688006295,-1.490507070240393,21
19,0.009237278563691914,0.08462389522880112,0.08462389522880112,-0.7600160328927759,0.009826523467292727,0.09912882258603059,0.07918535914704893,-0.7400211595166177,21
20,0.010596728970040225,0.08701877809370205,0.08701877809370205,-0.7925075543132489,0.027447685195395238,0.16567342935846785,0.14939236595331065,-6.972153404849634,21
21,0.006387528240199742,0.06983167021274848,0.06983167021274848,-0.2779768781549463,0.0026739195507489897,0.051709956011864774,0.041389097189533756,0.5949073428812203,21
22,0.01594519206866604,0.11214308591347054,0.11214308591347054,-1.9966138654151653,0.021687912482996438,0.14726816520550678,0.12213548742694408,-2.832830493705811,21
23,0.014047729780246095,0.09979406424175262,0.09979406424175262,-1.4551685789236988,0.030412050384007877,0.17439051116390444,0.14939861435314486,-6.692683437448966,21
24,0.013322653141822877,0.10278303432852733,0.10278303432852733,-1.2257622079380037,0.012633668371448963,0.11239959239894495,0.09815953010644202,-4.717587731076286,21
25,0.01121022473879296,0.09148955159978961,0.09148955159978961,-1.4658314866088813,0.011375377343713309,0.10665541403845052,0.09809611064068086,-1.0020726702526082,21
26,0.0087533147581777,0.06529384509146591,0.06529384509146591,-1.022591907056714,0.005969579406766175,0.07726305330988528,0.06489402940949231,0.26331628754217673,21
27,0.008731155862758067,0.07354872639395371,0.07354872639395371,-0.5565917968690637,0.004910695443144484,0.07007635437966564,0.05539359972787633,-0.29312322198800245,21
28,0.010796321159949458,0.0860323904531209,0.0860323904531209,-0.7564111585276168,0.0076664660946626564,0.08755835822274569,0.06950237736644417,-2.691590711471966,21
29,0.011899832301147717,0.08648440169023047,0.08648440169023047,-1.8027019402279203,0.009149194900972761,0.09565142393593919,0.08738856496423053,-0.04939045726403757,21
