mse cv train,rmse cv train,mae cv train,r2 cv train,mse test,rmse test,mae test,r2 test,seed,bootstrap_rep
0.0004208574703000554,0.008469024124291187,0.008469024124291187,0.938637820277131,0.0005921365902144224,0.02433385687092004,0.01306915252098261,0.886993176651386,21,137
0.0009993680418520317,0.0195028975706987,0.0195028975706987,0.8002811744280092,0.0003971656951678037,0.019929016412452566,0.008596320260995063,0.9348961160505104,21,138
0.00044681616242937355,0.011320595235324653,0.011320595235324653,0.9425993237518793,4.5675175300257754e-07,0.000675834116483163,0.0004535205208537063,0.9998515339910621,21,139
0.0004833882890271674,0.010307197872834519,0.010307197872834519,0.8733216144074586,0.001967708699935428,0.044358862698850025,0.033051815705812504,0.24805489054101004,21,140
0.0005082085169449602,0.013532295933763615,0.013532295933763615,0.9250454277673251,0.001032867131109192,0.03213825028076656,0.027219424062515377,0.6204654578921078,21,141
0.0009001460699726056,0.018266094488089375,0.018266094488089375,0.81973218671382,0.00015617245574744718,0.012496897844963252,0.009144845194961731,0.9778491569025042,21,142
0.00091299033102863,0.017077512363467506,0.017077512363467506,0.7982580308688573,0.00022288725996526986,0.014929409230283356,0.011880751594663347,0.8247434490796692,21,143
0.003915102094679284,0.03540438504559856,0.03540438504559856,0.37303489363285314,0.0006510796956378336,0.025516263355707742,0.018005754266402937,-1.049233132318864,21,144
0.0005767766386249939,0.013085180822795563,0.013085180822795563,0.8741282766240632,0.00017942485435140925,0.013394956302706226,0.0069881712197765134,0.9528779243451653,21,145
0.0007832251194210887,0.011527377973856109,0.011527377973856109,0.8179615651740854,0.0011907761890311921,0.03450762508535168,0.017827229738197805,0.5693190816977556,21,146
0.0007280299121402512,0.014916413698126399,0.014916413698126399,0.8943660594568146,0.0006474099025253348,0.02544425087373049,0.016709775047950456,0.8629526178568625,21,147
0.0005855043107974264,0.015330796688573924,0.015330796688573924,0.8798343525008394,0.00011110116588546492,0.010540453779864742,0.006942656250413237,0.983277261675005,21,148
0.00018151560583892407,0.006893862670725564,0.006893862670725564,0.9693783951115891,0.0006942879504493689,0.026349344402648217,0.01346162264726051,0.6549966126028846,21,149
0.0019271357687599688,0.032117645864921544,0.032117645864921544,0.6688508449896113,0.0004472919824717162,0.021149278533125336,0.014825327279494434,0.7320728035501556,21,150
0.001362183628437593,0.020259670324933792,0.020259670324933792,0.7795759558963298,0.0004184809633016671,0.02045680726070584,0.014058445293487364,0.7730529521374001,21,151
0.0007748030670245412,0.01609542712782959,0.01609542712782959,0.8780822586727243,0.00013809436196530743,0.011751355750095706,0.008864578293977403,0.9670042326076254,21,152
0.000228708008791382,0.008484673327589481,0.008484673327589481,0.951378464194221,0.00019835632887799668,0.014083903183350725,0.007805641224958501,0.9450720851768681,21,153
0.0007811646556800365,0.01222323271884072,0.01222323271884072,0.840590245391268,5.81203014046679e-05,0.0076236671887398065,0.0037154664898607103,0.9924480168692181,21,154
0.000838336462970585,0.01992210147985771,0.01992210147985771,0.7775089170403745,0.0002120833554904805,0.014563081936543532,0.007711911713354958,0.7034604016067658,21,155
0.0008864304244703245,0.01688982252723555,0.01688982252723555,0.8279014902343124,0.00010167396116531567,0.010083350691378123,0.0072187457013275615,0.9685035478545269,21,156
0.00039348486857683935,0.009775311127529,0.009775311127529,0.9362114893256868,0.001571365026478133,0.03964044685013191,0.026918077858550216,0.8618583800762499,21,157
0.0016158087244051373,0.024901007502018582,0.024901007502018582,0.6858787258332215,0.0006370291625860338,0.025239436653499894,0.016997703698809753,0.900015679427629,21,158
0.00028389040418949613,0.010336895014754433,0.010336895014754433,0.9157414708784027,0.0008820146252798911,0.02969873103820921,0.015510162266339991,0.717729320600085,21,159
0.0010491856853025183,0.020277946799733985,0.020277946799733985,0.8345371756207626,0.0007657701159639979,0.027672551670635613,0.011897694052513981,0.7409064552454103,21,160
0.001122726712966234,0.01878952543452472,0.01878952543452472,0.8248668128498466,0.0025154945224269147,0.05015470588516011,0.04101675656371905,-1.1246151839596479,21,161
0.0003833430308380435,0.011337525367479883,0.011337525367479883,0.9275164148421378,0.0003950975998892831,0.019877062154384968,0.010640469811479161,0.8815602916795482,21,162
0.000526659434002652,0.012506112635033095,0.012506112635033095,0.8691909310512692,8.35484759388118e-06,0.002890475323174578,0.0012151693323717572,0.9979547039673207,21,163
0.0008053851734405126,0.01546229085305698,0.01546229085305698,0.8057663065177942,2.520566989319315e-05,0.005020524862321981,0.0034594870837516742,0.9871325098639363,21,164
0.0012118427469795393,0.014643638311735393,0.014643638311735393,0.8546463632131547,0.00041644107090892026,0.020406887830066597,0.011733860181686885,0.9189346072891568,21,165
0.002511930755232175,0.02868256003568649,0.02868256003568649,0.45643602946092043,0.0008080515885234654,0.02842624823158106,0.020469123853733506,0.8846750254419402,21,166
0.0010967273222437911,0.015328554380175226,0.015328554380175226,0.7498407277301377,1.3183056827769635e-05,0.0036308479488639613,0.001839067440663272,0.9963150841500122,21,167
0.0012605525016094895,0.024468574409697578,0.024468574409697578,0.7722146894739236,0.0011081697746046218,0.03328918404834552,0.02673351608955342,0.7192350266792477,21,168
0.00040996662153426123,0.01188028890403221,0.01188028890403221,0.9009254995137777,0.0010551549300789342,0.03248314840157792,0.020348195461126053,0.7465023681148615,21,169
0.000598749423699276,0.013584104321818315,0.013584104321818315,0.8916307794922012,0.0004069427633652014,0.02017282239462791,0.011742483635284151,0.9443601016910518,21,170
0.000502925647359553,0.012522748220581852,0.012522748220581852,0.8546775739674427,0.001714018463332085,0.041400706072868915,0.028652799193965618,0.695134145187275,21,171
0.0011217949084462565,0.023537783903783846,0.023537783903783846,0.8436870247105825,3.4506557259545202e-06,0.0018575940692074037,0.0012290451247805405,0.999370538812535,21,172
0.00106515608648166,0.0214000963020694,0.0214000963020694,0.8284065792250443,0.0009149224568867492,0.030247685149226697,0.026422597085003618,0.6828019599014428,21,173
0.0001893899541236836,0.008458559541070658,0.008458559541070658,0.9628972028356623,0.0010186076383346323,0.03191563313385201,0.02169582567675501,0.6998981510982132,21,174
0.0012505920688250423,0.02014311096717542,0.02014311096717542,0.8261550564923239,0.0011158201144558688,0.03340389370202026,0.021674839296997345,0.8180620850522271,21,175
0.000579854145104842,0.015758202949952994,0.015758202949952994,0.8937260341813268,0.001542409621271644,0.039273523158377885,0.02264451836500676,0.5210980035576471,21,176
0.000917075020848136,0.015710740167436225,0.015710740167436225,0.8294285907025654,0.0004625204757427656,0.021506289213687368,0.013413440964454541,0.9040969763603697,21,177
