mse cv train,rmse cv train,mae cv train,r2 cv train,mse test,rmse test,mae test,r2 test,seed,bootstrap_rep
0.02207753548895615,0.11660147235300831,0.11446200758950531,0.47932906715305545,0.019786408898260825,0.140664170627281,0.1151081485949103,0.5721007873533496,21,78
0.011307516342012085,0.08961999078096644,0.08734458203942493,0.6473496579251512,0.006391131179051842,0.07994455065263574,0.07073154979798965,0.8158500365908854,21,79
0.011102705474674603,0.09033540869370665,0.08975912282834801,0.7442405386962962,0.008370491348321818,0.09149038937681825,0.07711912057048816,0.8455396263961101,21,80
0.009216328208438688,0.0828160724148662,0.08242851862649522,0.8104974558664768,0.00527869215367331,0.07265460861964167,0.0536483509082047,0.8715200101678958,21,81
0.01677831484602362,0.08877431265166755,0.08789224971310443,0.5825632022864524,0.010090381479091045,0.10045089088251555,0.07751054161022464,0.755717049172203,21,82
0.01920276399864122,0.12488884418399297,0.12374578025446631,0.5937222315730513,0.015174777086395263,0.12318594516581534,0.1069276214980267,0.6656936978538945,21,83
0.015824101911722416,0.11493172741605313,0.11394448588282408,0.5771753584317965,0.013467993932398196,0.11605168646942704,0.10627709386534138,0.604357492393578,21,84
0.021726483747724575,0.1260967358539708,0.12324253009255681,0.5335486231303461,0.02426503140810054,0.15577237049008574,0.1483379732678069,0.48622135554536083,21,85
0.02468266783450483,0.1385386895654651,0.13818988667285664,0.5631293098986274,0.018812378286413352,0.13715822354643323,0.126603794425565,0.6822890549271889,21,86
0.007809677030414353,0.0801377010154023,0.07824028496323235,0.8521931356518981,0.0040945659405582585,0.06398879542981145,0.049884304881811906,0.8910901470593016,21,87
0.01757800793926456,0.10108401982308135,0.099683907081651,0.510187348965425,0.00771761534991005,0.08784995930511323,0.07239197509792268,0.5480841872065099,21,88
0.014210833538868194,0.10242635722337573,0.10224802537130162,0.3671932949360105,0.03022817702935448,0.173862523360713,0.1368367758817459,0.33686395306305095,21,89
0.020963955231026943,0.12331285074284166,0.12185022848135077,0.4345765916841058,0.014086594617209514,0.11868696060313244,0.10718149855034785,0.45331606506948674,21,90
0.015039826120375376,0.10484357697662074,0.10407177349960836,0.6964911649720412,0.008116910679135428,0.09009389923371854,0.06325771022186152,0.26401068971569963,21,91
0.015202616059745997,0.10819208071501235,0.1058068209008517,0.6251037827740311,0.032996349070120376,0.18164897211413109,0.16935659436685094,0.27542300598911074,21,92
0.02172874413025942,0.11915694665401243,0.1150098009159292,0.5473462679916976,0.035827076631149576,0.18928041798123116,0.17187672323290615,0.4963487620707112,21,93
0.017241179435617593,0.10429792966444913,0.10379360209666556,0.5590700554965313,0.011856343446735907,0.10888683780299577,0.08058065072876411,0.7635294574690412,21,94
0.019413702195606834,0.11773902199309967,0.11538294450504859,0.6113194952027985,0.01625620717614093,0.12749983206318716,0.11782663765165179,-0.49953718304010786,21,95
0.024182369048052172,0.13413526375096232,0.13304563245482046,0.5709163420517569,0.027332143364622734,0.16532435804993387,0.14832866299232603,-0.20265357836432663,21,96
0.019124023165169333,0.12124939263024063,0.12091344371033166,0.5069869108098958,0.02112366907540705,0.1453398399455808,0.10824499556453693,0.4216896945497006,21,97
0.01776622527456903,0.11885056799180499,0.11856279776685824,0.658058907850112,0.02168026189888068,0.14724218790442054,0.13703971840639226,0.6334002232572455,21,98
0.02542865201613441,0.1380066528992478,0.13594347238487905,0.33512603694105936,0.006534024292452484,0.0808333117746173,0.06097913050097546,0.3441884671647448,21,99
0.011411224660938545,0.07026745718988175,0.06943385466144812,0.7626486876752401,0.013120682345362917,0.11454554703419473,0.08753496833592418,0.7074474722775833,21,100
0.012971445149885026,0.0982426169324581,0.09483851709013386,0.46157956282803947,0.01773474470763576,0.13317186154603292,0.12114399979216565,0.5716245239701507,21,101
0.015547412016008075,0.10197062539372473,0.10137424482930878,0.35208286623390905,0.015760578269210023,0.125541141739312,0.09052410052802208,0.6905232286642258,21,102
0.019863350177470596,0.12546431043919376,0.12528169251908886,0.5889236403094747,0.00867341732393304,0.093131183413146,0.08980953933062401,0.4612101307394538,21,103
0.013239640467179884,0.09498484292941493,0.09160240452996399,0.5509271946633788,0.00705236543717832,0.08397836291080173,0.07792493857865988,0.7395886161102203,21,104
0.011715189170800987,0.09097886711845998,0.08961324156266384,0.4816365888554506,0.016569803737724174,0.12872374970348002,0.10454960562762672,0.6622346355152324,21,105
0.026859700317187415,0.1425281284099128,0.14110675676607148,0.42165018063106285,0.01695442312039738,0.13020915144642245,0.11009364896409067,0.6140277211951908,21,106
0.01744044305212563,0.10888689627297556,0.10459869500742146,0.48942585673606864,0.024690839975373326,0.1571331918321948,0.11850179457139007,0.3194672298383999,21,107
0.01993313153149205,0.11494253137587156,0.11446139599896893,0.4229218389408528,0.01297923051809866,0.11392642589890487,0.0771527781009751,0.7116511174343334,21,108
0.007527419793675171,0.06179441211136674,0.06061520904599845,0.6365330121440729,0.020941885243110175,0.14471311358377364,0.11403557838422433,0.4317463855840078,21,109
0.02032037595364134,0.13073583101149847,0.12867169451489613,0.5162069912056686,0.016085926409469344,0.12683030556404626,0.12220192968085877,0.6679261905695999,21,110
0.006787068143834871,0.06385354004451292,0.0616710506151472,0.7924571285531237,0.011073842528480714,0.10523232644240417,0.0865990254366069,0.7422485826070897,21,111
0.017216740637702777,0.09891823639418823,0.09458468823941242,0.5977257965968455,0.012630719123073484,0.11238647215334008,0.08920396788814501,0.7618129475713513,21,112
0.01581311230600394,0.10597679177483957,0.10341703815388442,0.48440887014185163,0.03730358932415111,0.19314137134273202,0.16945194635877928,0.14855791089835824,21,113
0.017934041056367693,0.11649172674033775,0.11459156200393476,0.5616818565253862,0.008967373937267617,0.0946962192342842,0.08433134233313487,0.8143949806006111,21,114
0.022216240534310122,0.12422110631632242,0.12418000567462507,0.45377139979528447,0.0183569481207912,0.1354878153960392,0.11622706713288884,0.5827966336183817,21,115
