mse cv train,rmse cv train,mae cv train,r2 cv train,mse test,rmse test,mae test,r2 test,seed,bootstrap_rep
0.004202113874039474,0.03054475709980408,0.029168786117696174,0.8487479500226892,0.004312299705185199,0.06566810264645384,0.05447571401153022,0.9363814398885787,21,82
0.004298604344011386,0.039152263026815654,0.03836158358422828,0.888137397481905,0.004311721013670828,0.06566369631440822,0.04577167718511001,0.916624179293658,21,83
0.005202676500731417,0.04883084060313131,0.048507671946786804,0.9054271060118916,0.0028435912641551057,0.05332533416824601,0.031035602879077435,0.7502044246260304,21,84
0.0028061498954230256,0.037996787322169,0.037689275807269565,0.9045239384492508,0.009792741208667573,0.09895828014202537,0.06744307047423018,0.8512202904549451,21,85
0.00400894283881785,0.04559311464265954,0.044668095653137715,0.9285842260598816,0.0011804384121553223,0.03435750881765618,0.029113512150232328,0.9738486833368248,21,86
0.0012718811662797208,0.026513088058082265,0.026024049857823035,0.9778048752030265,0.009269075854963461,0.09627603987993825,0.07276569913938102,0.6765526870152332,21,87
0.0022471376506060263,0.03665194507913547,0.03501075601439029,0.9016308227579956,0.00391188910723492,0.06254509658826117,0.05447291490710282,0.9088267854573292,21,88
0.001535878403520651,0.030315506353880955,0.029438092773139815,0.8868416895894146,0.0027043250749905026,0.05200312562712459,0.04010594147085507,0.8991691305170182,21,89
0.002132143675980141,0.03481662242815001,0.033888721816714255,0.8493484664732016,0.005834994955071158,0.07638713867576896,0.05268822800044949,0.8429557548069391,21,90
0.0028884862401019353,0.039399263254642644,0.03752117928582404,0.8929329283420864,0.003788449467237755,0.06155038153608599,0.04447058154223664,0.9403489640441356,21,91
0.0011400619382562467,0.02350385907421896,0.022447732425275712,0.9673215392247109,0.007031191868328619,0.08385220252520871,0.05771237170165442,0.8714254360545968,21,92
0.0036971422657853157,0.04132311604081514,0.040813176324565666,0.8629575240552233,0.002570506470326268,0.050700162428992945,0.04093709143931647,0.7247490886232799,21,93
0.007689431194211526,0.06212798982266633,0.061205829105732086,0.825819473525351,0.0011862237384880623,0.03444159895370803,0.03319718089899615,0.970714952042566,21,94
0.004306563267206641,0.04254150073057347,0.041027639009171196,0.8404306308634722,0.00048088852448017295,0.02192917062909979,0.018214752080421708,0.9703379434799491,21,95
0.006262842683397379,0.05520490680704043,0.05414556699076222,0.8924747272400985,0.0011939167536118703,0.03455310049202344,0.022970427647080825,0.7904658992586618,21,96
0.0050344669522026896,0.05637182557900971,0.055383789343015986,0.8400613253586786,0.0026098334406971482,0.051086528955265186,0.0459980972581599,0.913814639038846,21,97
0.0021208787872570895,0.03171130905224375,0.031186272085734584,0.940908765783367,0.0049706430186644696,0.07050278731131465,0.05109731380838701,0.8868734287438184,21,98
0.002597891294523263,0.03644171052033275,0.03610545934720269,0.9301848693811139,0.0016125063052252436,0.040156024519681276,0.03431914977532037,0.953869214761772,21,99
0.002376033144760441,0.03311244850436262,0.03080427307504738,0.9285702192532502,0.001484220930943459,0.03852558800256602,0.028501620208309455,0.9475502483656213,21,100
0.005158525871626341,0.04667826446605606,0.04637135720622214,0.9090480419843753,0.002331862129667295,0.04828935834805941,0.03504515987373215,0.9401585606192011,21,101
0.003116056487313742,0.03544176999136105,0.035162858833483454,0.9486588292164853,0.05794840633687466,0.24072475223141193,0.21780629218311962,-2.140313990828201,21,102
0.0012650263757598588,0.028599555661115376,0.028148205921986778,0.9624453319501035,0.010863048015611939,0.10422594694034658,0.07224750856685828,0.7362815335092228,21,103
0.004363088142427411,0.041909296142044694,0.04149705265311106,0.907576666844041,0.01634682514041466,0.1278547032393203,0.07569437490734447,0.6609977857286615,21,104
0.005387355496272948,0.0490355692917694,0.046757742521114545,0.8648810494954673,0.00017755400038344795,0.013324939038639088,0.01019993657471846,0.9545921397766757,21,105
0.004477764231551064,0.050946346956438356,0.049696319960144245,0.9247498380676463,0.0008509597489306036,0.029171214389027474,0.027094436460710802,0.9710115213448278,21,106
0.0013134389142537227,0.025482311170172647,0.023969094151051893,0.9566050848582794,0.005556591584210617,0.07454254881750837,0.052739238100487563,0.8485352761313305,21,107
0.004049317747108821,0.047832646427843996,0.04603016751242525,0.9333674525828772,0.0005495278860111122,0.02344201113409667,0.02068646243074901,0.9887108559388963,21,108
0.004819288429078315,0.048969305709802985,0.04865278863724728,0.8942761250009559,0.0068167895843773895,0.08256385155973157,0.055928051643786794,0.7275952620824563,21,109
0.0018370730485125215,0.028460473333699228,0.026953854193730427,0.9232917163168494,0.0031898219380853796,0.056478508638998066,0.04253081189666364,0.8496814051104216,21,110
0.0029193704171194884,0.03803096997432231,0.0375562695931341,0.9298974258193781,0.0019128057657383376,0.04373563496438959,0.03671494259528212,0.9664035118929032,21,111
0.003519709470264805,0.045000781231393686,0.0445610938323683,0.9386466559065955,0.004551408603093885,0.0674641282689837,0.05959978321747916,0.9078129044512234,21,112
0.0011305056409187297,0.022333983162208967,0.02093954379878682,0.9667119175402789,0.00913768050197319,0.09559121561091892,0.054432959101874054,0.8657915159173053,21,113
0.0038461452226478624,0.041776318273222306,0.03888401857220829,0.9101757631400191,0.005517166212630291,0.07427762928789725,0.043585446705708346,0.8335952576518009,21,114
0.012955974345197638,0.06100657530171402,0.058398773457270146,0.6807991745246396,0.0027356947944861478,0.05230386978499916,0.039498111993338206,0.9214985682069446,21,115
0.004602768581355535,0.05350397440846123,0.05185283717076496,0.8674536496486615,0.0016542672198698715,0.04067268395213022,0.032766284981454216,0.9456052249539499,21,116
0.00811913691734329,0.06527422220452422,0.06443000345243845,0.8311341267751594,0.006364595989264132,0.07977841806694422,0.06255137194870809,0.8280976719909918,21,117
0.0026517913370671577,0.042338753590971556,0.042113028151293606,0.9010589858404623,0.0022130181082834206,0.04704272641209713,0.038442748313722686,0.9406210232691449,21,118
0.0030700260360011834,0.03959267943295888,0.03745971417644067,0.8390281125188939,0.0020096605756779267,0.04482923795557902,0.03009098329866832,0.9546122012314627,21,119
0.0016194267288438876,0.030672980970375914,0.03046168010831893,0.9385343240939669,0.011455724245712713,0.10703141709662968,0.07486608269006848,0.8040320876833114,21,120
0.00500296273406696,0.06052988794128462,0.060039229475882014,0.8705325988757929,0.007307225752733404,0.08548231251395463,0.06945525028300545,0.7658859278907173,21,121
0.004291942308409736,0.041266944774294705,0.0394667653690943,0.9131581137239495,0.0010664286789515527,0.032656219605942644,0.029561888159377943,0.9775748840148373,21,122
0.007281386371932365,0.06172387545954199,0.05809913110864221,0.8531810951965959,0.0037299440050397076,0.061073267515662756,0.04881044300316526,0.8701568227856311,21,123
0.005792760660957741,0.06691809228787848,0.0657479206754579,0.8585056160439694,0.0013796802912090789,0.0371440478570804,0.03294682366250084,0.9182930453598683,21,124
0.0010378927156436187,0.023660707442944684,0.022941457219526843,0.9641187483323576,0.003202034342158542,0.056586520852218346,0.03147681994853307,0.9385141144424451,21,125
0.006968254406849569,0.05657948855576869,0.053688817049327923,0.7958452577658827,0.0070059169568452385,0.08370135576467826,0.06357939889894304,0.8093045601125337,21,126
0.0025387786828552214,0.03723167834313776,0.03696846339821332,0.9469675324217631,0.0006726632676143532,0.025935752690337585,0.01681919121810042,0.9490248992992526,21,127
0.002637412976650258,0.04309901390984766,0.04142722615714253,0.8942849697482371,0.0022225802085275755,0.04714424894435774,0.04457470747366827,0.9298464118668828,21,128
0.004100733376042048,0.0440650322419084,0.04367759467002357,0.910439248173069,0.0013126504641461987,0.03623051840846607,0.02736120057008359,0.9485934520914612,21,129
0.004306186931145097,0.05479815732486504,0.05414038802519129,0.909708280683846,0.00510537030941848,0.07145187407912042,0.044649270163844415,0.783258408281489,21,130
0.001581887085279828,0.030773189683628514,0.02940671172338664,0.9423389647968089,0.007094867545613677,0.08423103671221005,0.06881548971618112,0.8419779501204226,21,131
0.00427906207609868,0.04896591165725721,0.04750226328089777,0.9094508189866849,0.0032413528790791353,0.05693288047410859,0.05156135433716206,0.9293037073467116,21,132
0.0024156531384037176,0.032028836515885034,0.0319014803710511,0.9487721016109179,0.002358893967325033,0.04856844621073473,0.025418049041755913,0.9596953049728271,21,133
0.002119437691705026,0.03300840961684035,0.032588018961219906,0.8993866376173555,0.02505221513407434,0.15827891563336646,0.13871746124191936,0.5664482088120214,21,134
0.005138809155478177,0.05060875544320883,0.050096034077184895,0.8878148497583658,0.00435810086945937,0.06601591375917908,0.058227163005763825,0.7850775537404296,21,135
0.005288440836927439,0.04979395849659752,0.049500520638087006,0.9111816886468964,0.0008697027304732085,0.029490722786551172,0.025338608557582687,0.9788235769264624,21,136
0.00404351306442681,0.05244695259822038,0.05132880581340634,0.8892749087934336,0.0006797115181261615,0.026071277646601086,0.01945104354482932,0.9882626640864879,21,137
0.0045788481854061956,0.046322436738370866,0.04602751592020532,0.8979775758189474,0.0028707354189057947,0.05357924429203714,0.04115574211369554,0.9334912361577381,21,138
0.004783698491146811,0.05507100604001159,0.05494825284210219,0.8876707595957902,0.002493074358300145,0.04993069555193624,0.03903642360727787,0.9120766924163617,21,139
0.005038137269451117,0.04773350238450958,0.04632758409031397,0.8497625739418593,0.007681404227992511,0.08764362057784075,0.0705867452616853,0.8134102681084507,21,140
0.0044313571083874105,0.04475868355888523,0.04215758363453342,0.8468331649267211,0.0015926372597420634,0.0399078596236639,0.03222079305166716,0.9171382185948598,21,141
0.007957161031053912,0.056930033136479166,0.05640482446800036,0.7893725584099798,0.004670047191362193,0.06833774353431779,0.046916392101048345,0.8363847330353587,21,142
0.00469964037023796,0.046949969544217,0.044210780954177804,0.901461007976829,0.0036272094952336026,0.06022631895802368,0.0475892958507176,0.872005426136795,21,143
0.0038942493318174323,0.04197983280389064,0.04133391352976596,0.9399392417477601,0.0006917654675763788,0.02630143470566537,0.019154196670010646,0.9869789075325589,21,144
0.003624023558685884,0.04180488756677644,0.0405259772377846,0.8642988008608382,0.0004983742513222243,0.022324297330985007,0.01953801186638964,0.8590049750878235,21,145
0.005340274292268538,0.05394976771481962,0.05184492767378137,0.8834444742382767,0.0011050774055885062,0.03324270454684014,0.025716338460215243,0.9846334091396115,21,146
0.0017343074530928836,0.03469847352551126,0.03420806981972077,0.9541411768221039,0.008929464588820378,0.09449584429391791,0.07427136430474679,0.7355591896215408,21,147
0.0022313116920726515,0.033188862376460355,0.03225803639944082,0.9328084551974131,0.0011657868674786152,0.034143621182859546,0.026933486899534516,0.9823114025805252,21,148
0.004558514530604392,0.03935733892453018,0.038697319350382425,0.8493467314554437,0.0014522829799121597,0.0381088307339934,0.02569060453721806,0.9396319426402309,21,149
0.0019676178290066407,0.028363207172025513,0.027347330553485996,0.940427994394648,0.006498742403675207,0.08061477782438656,0.07218242241138977,0.8789391811967437,21,150
0.0006800617886382208,0.01703865139819675,0.01702336195498577,0.9883056623943529,0.004277630829804897,0.0654035995171894,0.03394571801146335,0.9085338145136848,21,151
0.007962564150544135,0.06544697714296682,0.06499970197981739,0.8358690185552116,0.0012764960359941582,0.035728084695294794,0.03123832004190679,0.9340764062355462,21,152
0.004179394810766616,0.053337036272742666,0.05215981939734439,0.90877097703764,0.0019049541179677518,0.04364578007056068,0.03628926932306515,0.8367562927939491,21,153
0.0024484333216714445,0.040138287410510565,0.03981008444534959,0.919395633043697,0.001356266480257237,0.03682752340651265,0.033910266810630106,0.9687231468690678,21,154
0.0017536683313371841,0.03640771723090189,0.03503090471207034,0.9549446484344206,0.0021119399364180995,0.045955847684686434,0.03957826640902238,0.6865988586175442,21,155
0.0010014031928219065,0.02557035197719411,0.024488468573069615,0.9754922212508901,0.008355662191688274,0.09140931129643344,0.058926920052636014,0.8610320251874531,21,156
0.0010760257606862284,0.021933587565172732,0.021201762305012327,0.9654059332174474,0.0004228403421990289,0.020563082020918676,0.014088470572992205,0.9861743115122431,21,157
0.0050208210137816615,0.04346281291870651,0.04333361970482738,0.8880342543125814,0.000767244829542244,0.027699184636776657,0.02017425708130549,0.9840887943763459,21,158
0.002903170134355244,0.042888820500946216,0.04126261477883911,0.9366026805599521,0.002772121725473139,0.05265094230375311,0.03635207026911312,0.9137452600024233,21,159
0.0042507372982497115,0.053615837565459554,0.05280498878986508,0.8668311148080015,0.0008616262385446944,0.029353470638830672,0.024338959843953772,0.9798877259486042,21,160
0.0038482204207641907,0.04507716975701788,0.044979258877774396,0.9089101875411146,0.004049481702326015,0.06363553804538793,0.05744511253796065,0.920725288288464,21,161
0.001451802414512635,0.0310337823934954,0.030225164195082095,0.9712781938212135,0.011430283513354804,0.10691250400844049,0.09215042175253117,0.7790770384370521,21,162
0.0032408641910230077,0.04208948562486606,0.04143352766796434,0.8558165075755539,0.0016399140989970514,0.04049585286170735,0.03248721493235852,0.7692251842307424,21,163
0.002767275626844737,0.03167815905068738,0.029903324247726324,0.9264569304305804,0.015262380396395738,0.12354100694261698,0.08295602549013655,0.3336986462728161,21,164
0.001305456929283071,0.031892221971519724,0.03129115960277045,0.9723733232743091,0.0008870398722286261,0.02978321460535491,0.02454716661273703,0.8857988603804449,21,165
0.0024708487280168225,0.03504480842229429,0.033500030739898885,0.9320443013897597,0.006325195956168868,0.07953110055927094,0.04762792569230475,0.8000937810550345,21,166
0.003482346352888162,0.04643131003704029,0.04543419765155728,0.8452990424589517,0.012571852185296595,0.11212427116952242,0.07756212535333067,0.8019225861480601,21,167
0.005574165019394724,0.04597818535112999,0.045576266795869166,0.8963663707120983,0.0010376444042246359,0.032212488327116796,0.0255951673807756,0.9491248991324723,21,168
0.0021232372070531954,0.03408145938647708,0.033583413191111695,0.9516983347124355,0.009086818732231163,0.09532480648934548,0.06865430098391488,0.7494631342114974,21,169
0.004277787846179566,0.05505312934629271,0.05435185475519425,0.8783547160404599,0.005236512279273152,0.07236374975962172,0.05278177666376216,0.8190741068365643,21,170
0.0033952957333329456,0.04621609437539593,0.044386352015597805,0.888957403484149,0.0025481747353760975,0.050479448643741126,0.039340056641345385,0.9554927774886188,21,171
0.0055089332515421904,0.04333360811833361,0.04299896571973058,0.8667395423400294,0.004969574767198682,0.07049521095222484,0.056045556187862715,0.8967569051162828,21,172
0.003912352121484417,0.04763640964085166,0.04656257221783924,0.9026939286970027,0.002086566521234654,0.045678950526852675,0.0403465728438986,0.8639316482026909,21,173
0.0024935446138795417,0.03916686185018556,0.03878293260525497,0.9326997881796805,0.001352997655999531,0.03678311645306215,0.03278668483486345,0.8815704088174758,21,174
0.008645353540617821,0.05257293644038349,0.052215290573090274,0.8577179510656877,0.004261743154294538,0.065282027804707,0.04233478466017266,0.8767700846450889,21,175
0.005163007942433525,0.055527533045545086,0.05344441980310934,0.8699779218309027,0.006325385334553227,0.07953229114361805,0.06221930375576584,0.8466535318656698,21,176
0.0192064241940514,0.07637970167443406,0.07500022606844363,0.6765058225504836,0.0010090077417114346,0.03176488220836707,0.028418123524895294,0.9820708662083477,21,177
0.0014757660866478082,0.024868531593643117,0.024781563609464596,0.9530509677113315,0.0012620969977940983,0.035526004528993946,0.02484496828063975,0.8583537496749637,21,178
0.004184112917373925,0.04256414582123254,0.03955050508016858,0.8766485161496533,0.0007773560304497065,0.02788110525875376,0.019614773655494393,0.9830739221951494,21,179
0.0012426128123505594,0.02549315598954554,0.024484480372298043,0.9797920327154761,0.00013490426882811475,0.011614829694322459,0.010402992932891606,0.9976495842794134,21,180
