mse cv train,rmse cv train,mae cv train,r2 cv train,mse test,rmse test,mae test,r2 test,seed,bootstrap_rep
0.00427562262735439,0.0500911839227542,0.04996829679582865,0.8953839908406888,0.003026187423998371,0.05501079370449377,0.04806142714130455,0.8374087897193857,21,144
0.008600200206189828,0.06474251012093002,0.06243178189907475,0.73432751865302,0.01618588972502969,0.1272237781431981,0.11425823747912851,0.7034664635734484,21,145
0.004270975354092439,0.05128493085950967,0.05029408492853772,0.8741638353994827,0.010240679572347129,0.10119624287663613,0.0795412555083962,0.7690143164035126,21,146
0.009559779578914004,0.06823119693717294,0.06709582224713367,0.6845717882631412,0.009486177363497734,0.09739700900693889,0.08470322044941915,0.7586089058935455,21,147
0.003121030359013054,0.03933456672013144,0.03858563195255719,0.8868456453007713,0.007993928782614634,0.08940877352147626,0.05591441806329998,0.8383131716551981,21,148
0.005743263837389442,0.05810792482083931,0.05539791440135111,0.8712001656784036,0.008509561081762873,0.0922472822459441,0.08019360249356645,0.855750192691351,21,149
0.004245564751348267,0.051475739644350336,0.050223627901384446,0.9045045526029192,0.003589025534150281,0.05990847631304172,0.052400542357236964,0.7212959569360322,21,150
0.005418336631242766,0.055371685554251905,0.0543608454588235,0.8791093331789718,0.005277765706809205,0.07264823264752698,0.05001612767762768,0.7965618945613192,21,151
0.005029717157007178,0.05479335409681121,0.05342548420698037,0.823058697528311,0.008923064653867208,0.09446197464518306,0.06167975888768744,0.7579817513342781,21,152
0.00211900754298344,0.034874623794112276,0.03470522586608132,0.9629415307759509,0.0003102210356020421,0.017613092732454518,0.015374709331456191,0.9874725311154606,21,153
0.007794031873981457,0.0508731105055412,0.050190434542655586,0.7954635306571489,0.01974796716893154,0.14052746055106646,0.12058319358273814,0.49156662921519256,21,154
0.005768224532364332,0.04987711405082469,0.04868605481239895,0.8823252952698599,0.0003330164408778717,0.018248738062613307,0.01541187928883916,0.9816075229902889,21,155
0.005332481253848363,0.05564870282912815,0.05128608192167099,0.8638611867518415,0.010294541084488545,0.10146201794015604,0.08731010938031591,0.7634215771785298,21,156
0.0018084286604549392,0.034518186397769504,0.0342392398641411,0.9712946276765707,0.0013339013841461357,0.036522614694818,0.028967683376236293,0.8760690788335975,21,157
0.007917822117703274,0.07149374943450856,0.06919256170317761,0.7879955551816294,0.006311680867444674,0.07944608780452739,0.07107006779111572,0.8510248735526065,21,158
0.006077394196358245,0.05298841619761326,0.04924494680801206,0.8131806025165458,0.0406901044305587,0.20171788326908127,0.1542540926365217,-1.6834658372777613,21,159
0.003770264734120141,0.051590173046584434,0.05038485892874768,0.9015817194177336,0.005486070558073365,0.07406801305606467,0.06671069314159175,0.8831634834207255,21,160
0.002928799667560276,0.03685498046508309,0.03627475494007896,0.9322792160993107,0.010599927172496837,0.10295594772764144,0.0639523785949939,0.43482434009538085,21,161
0.005181868167410752,0.05784790629145991,0.05664064098751477,0.8459399772906917,0.002136644514249422,0.04622385222208792,0.04401807124086165,0.9208530532217858,21,162
0.005168401233196723,0.054110844774510294,0.05095535726013086,0.8455868060325666,0.007023040802195598,0.08380358466196776,0.0709049459713942,0.8973178375283213,21,163
0.006830489800751719,0.059419067694290555,0.0591989623685307,0.8673078948327846,0.004333526557925697,0.06582952649021331,0.04558953813603538,0.8855171439840634,21,164
0.008121273480544105,0.07309546243229526,0.071117855176176,0.7770388407540462,0.011645636179680114,0.10791494882397024,0.09002592885203611,0.823321514395837,21,165
0.0033480272241216916,0.03989652368970998,0.03952153924475717,0.9397109019995856,0.0024284551365166126,0.0492793581179444,0.03603871639883587,0.9349544650216934,21,166
0.005349477184624203,0.04596636095470599,0.04554846143731513,0.8084433978929886,0.0023559251929013507,0.04853787379872908,0.030322212081529513,0.846407218663962,21,167
0.006579189122894896,0.06371180311956305,0.06328886359385034,0.7665899935509586,0.006752023029073717,0.08217069446629813,0.06835777494806607,0.8460880496722125,21,168
0.00969546450649735,0.06620773681056578,0.0639132542313266,0.7992839433440491,0.006961794951208822,0.0834373714303658,0.0653142705192214,0.9116660747295996,21,169
0.0030222119876879066,0.04507897851321424,0.043616193052359684,0.9047704546667714,0.0035133178914576735,0.05927324768778638,0.04150682986679229,0.8643399710942269,21,170
0.0037128799908921653,0.05212607765132677,0.04981662958584551,0.915315410497983,0.0036275636343269476,0.06022925895548564,0.0500235703968336,0.7937927864477721,21,171
0.00556266727378249,0.05450682196846452,0.05190686231826575,0.8600221952647287,0.0012078427738140927,0.0347540324827795,0.027408594634040034,0.955217693767486,21,172
0.010594044183772891,0.07299463957309262,0.06952094655709352,0.6769705977200386,0.013907184343682296,0.1179287256934556,0.08874373875905261,0.7723028492246616,21,173
0.005424976915120733,0.052707239842524636,0.049865476241505016,0.8026596875297425,0.008963827388097199,0.09467749145439584,0.07024763695202804,0.7821291954281931,21,174
0.0021423971313041528,0.03329282485662422,0.03052507443874665,0.8832919084149142,0.02014900151810614,0.14194717861974623,0.11561403042274952,0.4794363205804065,21,175
0.00602239804063004,0.06011348167276815,0.05805192177152659,0.8386215762518207,0.005639377747336789,0.07509579047680895,0.07149897489597402,-0.691123069886797,21,176
0.002093810392727269,0.03237711584708722,0.03160947312320166,0.9538826915164071,0.0074794178998802115,0.08648362792968511,0.039842591642572374,0.6844942518129042,21,177
0.005929013607394834,0.05234981073999126,0.04826246630523199,0.8095210206197778,0.0071338274087266495,0.08446198795154332,0.04298807556600464,0.8322821499723607,21,178
0.0033897378465046974,0.04355924475507758,0.043537176251341306,0.9220794757724209,0.0013375737419525334,0.03657285526114325,0.035347011029885765,0.9566870781419018,21,179
0.0046486427923623785,0.05881850671797811,0.056156168845894264,0.8429924957576103,0.001956935850390443,0.04423726766415895,0.0372026289505209,0.938563648981848,21,180
