0.055171674586444674, 9.157615491800348
0.06940941083997285, 8.287854156990244
0.09942477401836439, 7.2698202865411385
0.19369395119511237, 8.618966379649144
0.1945335667583694, 9.464789738825964
0.19105720104326698, 10.260593447425771
0.20876058451534538, 8.520400871771049
0.20010003930115408, 8.221354817964196
0.25792632820036443, 10.836891278716635
0.2539426203151238, 8.100325127728748
0.28057808424738295, 8.549742756082743
0.3778698774518561, 10.943852942227299
0.42785379970702786, 8.956911643860085
0.4723927257136733, 9.059183965129153
0.4624423880810319, 9.779958197863442
